,Unnamed: 0,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
4991.0,2017-03-16,855.2999877929688,855.5,850.510009765625,853.4199829101562,853.4199829101562,1842300,AMZN,895.99005,852.3099975585938,0.0,-42.570068359375
4992.0,2017-03-17,853.489990234375,853.8300170898438,850.6400146484375,852.3099975585938,852.3099975585938,3384400,AMZN,895.99677,856.969970703125,43.686767578125,0.0
4993.0,2017-03-20,851.510009765625,857.7999877929688,851.010009765625,856.969970703125,856.969970703125,2282700,AMZN,898.6253,843.2000122070312,0.0,-41.65533447265625
4994.0,2017-03-21,858.8400268554688,862.7999877929688,841.3099975585938,843.2000122070312,843.2000122070312,4382900,AMZN,900.09656,848.0599975585938,56.89654541015625,0.0
4995.0,2017-03-22,840.4299926757812,849.3699951171875,839.0499877929688,848.0599975585938,848.0599975585938,2658700,AMZN,900.70917,847.3800048828125,0.0,-52.649169921875
4996.0,2017-03-23,848.2000122070312,850.8900146484375,844.7999877929688,847.3800048828125,847.3800048828125,1953000,AMZN,901.53815,845.6099853515625,0.0,-54.15814208984375
4997.0,2017-03-24,851.6799926757812,851.7999877929688,843.530029296875,845.6099853515625,845.6099853515625,2138300,AMZN,902.2144,846.8200073242188,56.60443115234375,0.0
4998.0,2017-03-27,838.0700073242188,850.2999877929688,833.5,846.8200073242188,846.8200073242188,2755800,AMZN,902.1276,856.0,55.3076171875,0.0
4999.0,2017-03-28,851.75,858.4600219726562,850.0999755859375,856.0,856.0,3041600,AMZN,903.4756,874.3200073242188,47.4755859375,0.0
5000.0,2017-03-29,859.0499877929688,876.4400024414062,859.02001953125,874.3200073242188,874.3200073242188,4485800,AMZN,906.39667,876.3400268554688,32.07666015625,0.0
5001.0,2017-03-30,874.9500122070312,877.0599975585938,871.6599731445312,876.3400268554688,876.3400268554688,2762700,AMZN,910.20215,886.5399780273438,33.86212158203125,0.0
5002.0,2017-03-31,877.0,890.3499755859375,876.6500244140625,886.5399780273438,886.5399780273438,3957600,AMZN,914.4112,891.5100097656249,27.8712158203125,0.0
5003.0,2017-04-03,888.0,893.489990234375,885.4199829101562,891.510009765625,891.510009765625,3422300,AMZN,919.04016,906.8300170898438,27.5301513671875,0.0
5004.0,2017-04-04,891.5,908.5399780273438,890.280029296875,906.8300170898438,906.8300170898438,4984700,AMZN,923.8483,909.2800292968749,17.018310546875,0.0
5005.0,2017-04-05,910.8200073242188,923.719970703125,905.6199951171876,909.280029296875,909.280029296875,7508400,AMZN,929.3086,898.2800292968749,0.0,-20.028564453125
5006.0,2017-04-06,913.7999877929688,917.1900024414062,894.489990234375,898.280029296875,898.280029296875,6344100,AMZN,933.40356,894.8800048828125,0.0,-35.12353515625
5007.0,2017-04-07,899.6500244140625,900.0900268554688,889.3099975585938,894.8800048828125,894.8800048828125,3710900,AMZN,936.1537,907.0399780273436,41.273681640625,0.0
5008.0,2017-04-10,899.6300048828125,908.510009765625,899.0,907.0399780273438,907.0399780273438,3184300,AMZN,938.84375,902.3599853515625,0.0,-31.80377197265625
5009.0,2017-04-11,907.0399780273438,911.239990234375,897.5,902.3599853515624,902.3599853515624,3012700,AMZN,940.9138,896.22998046875,0.0,-38.553833007812614
5010.0,2017-04-12,903.0900268554688,904.0900268554688,895.25,896.22998046875,896.22998046875,2456100,AMZN,941.717,884.6699829101561,0.0,-45.48699951171875
5011.0,2017-04-13,891.4500122070312,894.969970703125,884.489990234375,884.6699829101562,884.6699829101562,3174600,AMZN,940.8369,901.9899902343749,56.16693115234375,0.0
5012.0,2017-04-17,887.5,902.3800048828124,887.5,901.989990234375,901.989990234375,2854700,AMZN,940.72656,903.7800292968749,38.736572265625,0.0
5013.0,2017-04-18,900.989990234375,909.6099853515624,900.780029296875,903.780029296875,903.780029296875,2999200,AMZN,942.0105,899.2000122070312,0.0,-38.23046875
5014.0,2017-04-19,907.8400268554688,910.5,897.3699951171875,899.2000122070312,899.2000122070312,2870200,AMZN,943.1388,902.0599975585936,43.93878173828125,0.0
5015.0,2017-04-20,899.7000122070312,905.3200073242188,896.2899780273438,902.0599975585938,902.0599975585938,2814400,AMZN,943.6559,898.5300292968749,0.0,-41.59588623046875
5016.0,2017-04-21,902.6699829101562,903.6500244140624,896.77001953125,898.530029296875,898.530029296875,2420500,AMZN,943.8094,907.4099731445312,45.27935791015625,0.0
5017.0,2017-04-24,908.6799926757812,909.989990234375,903.8200073242188,907.4099731445312,907.4099731445312,3122900,AMZN,944.7078,907.6199951171876,37.2978515625,0.0
5018.0,2017-04-25,907.0399780273438,909.47998046875,903.0,907.6199951171876,907.6199951171876,3380600,AMZN,945.4747,909.2899780273438,37.854675292968636,0.0
5019.0,2017-04-26,910.2999877929688,915.75,907.5599975585938,909.2899780273438,909.2899780273438,2608900,AMZN,946.7739,918.3800048828124,37.48394775390625,0.0
5020.0,2017-04-27,914.3900146484376,921.8599853515624,912.1099853515624,918.3800048828124,918.3800048828124,5305500,AMZN,948.7137,924.9899902343749,30.333679199218864,0.0
5021.0,2017-04-28,948.8300170898438,949.5900268554688,924.3300170898438,924.989990234375,924.989990234375,7364700,AMZN,952.7724,948.22998046875,27.78240966796875,0.0
5022.0,2017-05-01,927.7999877929688,954.4000244140624,927.7999877929688,948.22998046875,948.22998046875,5466500,AMZN,957.46094,946.9400024414064,0.0,-9.23095703125
5023.0,2017-05-02,946.6500244140624,950.0999755859376,941.4099731445312,946.9400024414062,946.9400024414062,3848800,AMZN,962.3543,941.030029296875,0.0,-15.414306640625
5024.0,2017-05-03,946.0,946.0,935.9000244140624,941.030029296875,941.030029296875,3582700,AMZN,966.7157,937.5300292968751,0.0,-25.6856689453125
5025.0,2017-05-04,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400,AMZN,970.65063,934.1500244140623,0.0,-33.12060546875
5026.0,2017-05-05,940.52001953125,940.7899780273438,930.2999877929688,934.1500244140624,934.1500244140624,2866400,AMZN,973.50946,949.0399780273438,39.359436035156364,0.0
5027.0,2017-05-08,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700,AMZN,977.2966,952.8200073242189,28.256591796875,0.0
5028.0,2017-05-09,952.7999877929688,957.8900146484376,950.2000122070312,952.8200073242188,952.8200073242188,3262100,AMZN,982.5105,948.9500122070311,0.0,-29.69049072265625
5029.0,2017-05-10,953.5,953.75,945.0,948.9500122070312,948.9500122070312,2096500,AMZN,986.5642,947.6199951171876,0.0,-37.61419677734375
5030.0,2017-05-11,945.1099853515624,950.2899780273438,940.780029296875,947.6199951171876,947.6199951171876,2194100,AMZN,989.32367,961.3499755859375,41.703674316406136,0.0
5031.0,2017-05-12,954.5,962.7899780273438,951.530029296875,961.3499755859376,961.3499755859376,3625900,AMZN,992.62555,957.9699707031249,0.0,-31.275573730468636
5032.0,2017-05-15,958.72998046875,963.1500244140624,956.0599975585938,957.969970703125,957.969970703125,4270600,AMZN,995.62616,966.0700073242188,37.65618896484375,0.0
5033.0,2017-05-16,961.0,970.0599975585938,960.9099731445312,966.0700073242188,966.0700073242188,3126100,AMZN,998.5791,944.760009765625,0.0,-32.50909423828125
5034.0,2017-05-17,954.7000122070312,960.4000244140624,944.1199951171876,944.760009765625,944.760009765625,5145600,AMZN,999.07733,958.4899902343749,54.31732177734375,0.0
5035.0,2017-05-18,944.7999877929688,962.75,944.760009765625,958.489990234375,958.489990234375,3939300,AMZN,999.34436,959.8400268554689,40.8543701171875,0.0
5036.0,2017-05-19,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688,959.8400268554688,3972100,AMZN,1000.8999,970.6699829101562,41.05987548828125,0.0
5037.0,2017-05-22,964.0,971.3800048828124,962.9000244140624,970.6699829101562,970.6699829101562,2642200,AMZN,1003.0934,971.5399780273438,32.42340087890625,0.0
5038.0,2017-05-23,975.02001953125,975.2000122070312,966.8499755859376,971.5399780273438,971.5399780273438,2415600,AMZN,1005.2015,980.3499755859376,33.6614990234375,0.0
5039.0,2017-05-24,976.0,981.0,970.22998046875,980.3499755859376,980.3499755859376,2446000,AMZN,1007.671,993.3800048828124,27.321044921874886,0.0
5040.0,2017-05-25,984.8499755859376,999.0,982.1099853515624,993.3800048828124,993.3800048828124,4822000,AMZN,1011.80005,995.780029296875,18.420043945312614,0.0
5041.0,2017-05-26,995.0,998.6500244140624,989.25,995.780029296875,995.780029296875,3469200,AMZN,1017.0146,996.7000122070312,21.23455810546875,0.0
5042.0,2017-05-30,996.510009765625,1001.2000122070312,995.52001953125,996.7000122070312,996.7000122070312,3263100,AMZN,1021.82135,994.6199951171877,0.0,-25.121337890625
5043.0,2017-05-31,1000.0,1000.1199951171876,982.1599731445312,994.6199951171876,994.6199951171876,3913100,AMZN,1025.2615,995.9500122070312,30.641479492187386,0.0
5044.0,2017-06-01,998.5900268554688,998.989990234375,991.3699951171876,995.9500122070312,995.9500122070312,2454800,AMZN,1028.618,1006.72998046875,32.66802978515625,0.0
5045.0,2017-06-02,998.989990234375,1008.47998046875,995.6699829101562,1006.72998046875,1006.72998046875,3752300,AMZN,1032.6163,1011.3400268554689,25.8863525390625,0.0
5046.0,2017-06-05,1007.22998046875,1013.2100219726562,1003.510009765625,1011.3400268554688,1011.3400268554688,2719900,AMZN,1037.1626,1003.0000000000001,0.0,-25.82257080078125
5047.0,2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,AMZN,1041.043,1010.0700073242189,38.04296875,0.0
5048.0,2017-06-07,1005.9500122070312,1010.25,1002.0,1010.0700073242188,1010.0700073242188,2823000,AMZN,1044.6597,1010.2700195312501,34.58966064453125,0.0
5049.0,2017-06-08,1012.0599975585938,1013.6099853515624,1006.1099853515624,1010.27001953125,1010.27001953125,2767900,AMZN,1048.0951,978.3099975585938,0.0,-37.8250732421875
5050.0,2017-06-09,1012.5,1012.989990234375,927.0,978.3099975585938,978.3099975585938,7647700,AMZN,1047.3732,964.9099731445312,0.0,-69.06317138671875
5051.0,2017-06-12,967.0,975.9500122070312,945.0,964.9099731445312,964.9099731445312,9447200,AMZN,1043.654,980.7899780273436,78.74407958984375,0.0
5052.0,2017-06-13,977.989990234375,984.5,966.0999755859376,980.7899780273438,980.7899780273438,4580000,AMZN,1041.7656,976.469970703125,0.0,-60.97564697265625
5053.0,2017-06-14,988.5900268554688,990.3400268554688,966.7100219726562,976.469970703125,976.469970703125,3974900,AMZN,1040.0991,964.1699829101561,0.0,-63.629150390625
5054.0,2017-06-15,958.7000122070312,965.72998046875,950.8599853515624,964.1699829101562,964.1699829101562,5373900,AMZN,1036.6112,987.7100219726564,72.44122314453125,0.0
5055.0,2017-06-16,996.0,999.75,982.0,987.7100219726562,987.7100219726562,11472700,AMZN,1037.4441,995.1699829101562,49.73406982421875,0.0
5056.0,2017-06-19,1017.0,1017.0,989.9000244140624,995.1699829101562,995.1699829101562,5043400,AMZN,1040.8865,992.5900268554688,0.0,-45.71649169921875
5057.0,2017-06-20,998.0,1004.8800048828124,992.02001953125,992.5900268554688,992.5900268554688,4076800,AMZN,1043.2025,1002.2299804687501,50.61248779296875,0.0
5058.0,2017-06-21,998.7000122070312,1002.719970703125,992.6500244140624,1002.22998046875,1002.22998046875,2922500,AMZN,1045.2957,1001.2999877929688,0.0,-43.065673828125
5059.0,2017-06-22,1002.22998046875,1006.9600219726562,997.2000122070312,1001.2999877929688,1001.2999877929688,2253400,AMZN,1047.6669,1003.7399902343749,46.36688232421875,0.0
5060.0,2017-06-23,1002.5399780273438,1004.6199951171876,998.02001953125,1003.739990234375,1003.739990234375,2879100,AMZN,1050.1909,993.97998046875,0.0,-46.450927734375
5061.0,2017-06-26,1008.5,1009.7999877929688,992.0,993.97998046875,993.97998046875,3386200,AMZN,1052.0146,976.7800292968751,0.0,-58.03466796875
5062.0,2017-06-27,990.6900024414062,998.7999877929688,976.0,976.780029296875,976.780029296875,3782400,AMZN,1051.9497,990.3300170898438,75.169677734375,0.0
5063.0,2017-06-28,978.5499877929688,990.6799926757812,969.2100219726562,990.3300170898438,990.3300170898438,3737600,AMZN,1051.221,975.9299926757811,0.0,-60.89093017578125
5064.0,2017-06-29,979.0,987.5599975585938,965.25,975.9299926757812,975.9299926757812,4303000,AMZN,1051.1376,968.0,0.0,-75.20758056640625
5065.0,2017-06-30,980.1199951171876,983.469970703125,967.6099853515624,968.0,968.0,3390300,AMZN,1050.9586,953.6599731445312,0.0,-82.9586181640625
5066.0,2017-07-03,972.7899780273438,974.489990234375,951.0,953.6599731445312,953.6599731445312,2909100,AMZN,1049.1936,971.4000244140624,95.53363037109375,0.0
5067.0,2017-07-05,961.530029296875,975.0,955.25,971.4000244140624,971.4000244140624,3653000,AMZN,1047.9177,965.1400146484376,0.0,-76.51770019531261
5068.0,2017-07-06,964.6599731445312,974.4000244140624,959.02001953125,965.1400146484376,965.1400146484376,3259600,AMZN,1046.9109,978.760009765625,81.77087402343739,0.0
5069.0,2017-07-07,969.5499877929688,980.1099853515624,969.1400146484376,978.760009765625,978.760009765625,2643400,AMZN,1047.2139,996.4699707031251,68.453857421875,0.0
5070.0,2017-07-10,985.0,999.4400024414062,983.5,996.469970703125,996.469970703125,3546300,AMZN,1049.595,994.1300048828124,0.0,-53.125
5071.0,2017-07-11,993.0,995.989990234375,983.719970703125,994.1300048828124,994.1300048828124,2982700,AMZN,1051.7628,1006.510009765625,57.632812500000114,0.0
5072.0,2017-07-12,1000.6500244140624,1008.5499877929688,998.0999755859376,1006.510009765625,1006.510009765625,3608600,AMZN,1055.1302,1000.6300048828125,0.0,-48.6202392578125
5073.0,2017-07-13,1004.6199951171876,1006.8800048828124,995.9000244140624,1000.6300048828124,1000.6300048828124,2880800,AMZN,1058.2047,1001.8099975585938,57.574707031250114,0.0
5074.0,2017-07-14,1002.4000244140624,1004.4500122070312,996.8900146484376,1001.8099975585938,1001.8099975585938,2102500,AMZN,1060.357,1010.0399780273438,58.54705810546875,0.0
5075.0,2017-07-17,1004.6900024414062,1014.75,1003.8099975585938,1010.0399780273438,1010.0399780273438,3712600,AMZN,1062.5458,1024.449951171875,52.50579833984375,0.0
5076.0,2017-07-18,1006.0,1026.030029296875,1004.0,1024.449951171875,1024.449951171875,4007600,AMZN,1064.464,1026.8699951171877,40.0140380859375,0.0
5077.0,2017-07-19,1025.0,1031.5899658203123,1022.5,1026.8699951171877,1026.8699951171877,2964000,AMZN,1067.204,1028.699951171875,40.33398437499977,0.0
5078.0,2017-07-20,1031.5899658203123,1034.969970703125,1022.52001953125,1028.699951171875,1028.699951171875,3097500,AMZN,1069.5125,1025.6700439453123,0.0,-40.8125
5079.0,2017-07-21,1021.280029296875,1026.0999755859377,1011.0,1025.6700439453123,1025.6700439453123,2734600,AMZN,1069.9529,1038.949951171875,44.28283691406273,0.0
5080.0,2017-07-24,1028.3399658203123,1043.010009765625,1027.4300537109377,1038.949951171875,1038.949951171875,3288000,AMZN,1073.6687,1039.8699951171877,34.71875,0.0
5081.0,2017-07-25,1038.050048828125,1043.3299560546877,1032.47998046875,1039.8699951171877,1039.8699951171877,2447600,AMZN,1079.0671,1052.800048828125,39.19714355468727,0.0
5082.0,2017-07-26,1043.199951171875,1053.199951171875,1043.199951171875,1052.800048828125,1052.800048828125,2921300,AMZN,1083.8258,1046.0,0.0,-31.0257568359375
5083.0,2017-07-27,1069.550048828125,1083.31005859375,1040.1800537109377,1046.0,1046.0,10991700,AMZN,1089.067,1020.0399780273436,0.0,-43.0670166015625
5084.0,2017-07-28,1012.1400146484376,1032.8499755859377,1001.0,1020.0399780273438,1020.0399780273438,7709400,AMZN,1089.9979,987.7800292968751,0.0,-69.95794677734375
5085.0,2017-07-31,1019.0499877929688,1019.0499877929688,987.02001953125,987.780029296875,987.780029296875,7352100,AMZN,1087.6958,996.1900024414062,99.915771484375,0.0
5086.0,2017-08-01,996.1099853515624,1006.4000244140624,991.5800170898438,996.1900024414062,996.1900024414062,4572600,AMZN,1082.934,995.8900146484377,0.0,-86.74395751953125
5087.0,2017-08-02,1001.77001953125,1003.2100219726562,981.72998046875,995.8900146484376,995.8900146484376,4070000,AMZN,1078.2025,986.9199829101561,0.0,-82.31249999999989
5088.0,2017-08-03,999.469970703125,999.5,984.5900268554688,986.9199829101562,986.9199829101562,3255800,AMZN,1073.077,987.5800170898439,86.15704345703125,0.0
5089.0,2017-08-04,989.6799926757812,991.6699829101562,982.0,987.5800170898438,987.5800170898438,2730300,AMZN,1067.5448,992.27001953125,79.96478271484375,0.0
5090.0,2017-08-07,990.6500244140624,995.0,987.1400146484376,992.27001953125,992.27001953125,2676600,AMZN,1063.0967,989.8400268554686,0.0,-70.82666015625
5091.0,2017-08-08,994.3499755859376,996.280029296875,985.7899780273438,989.8400268554688,989.8400268554688,2902800,AMZN,1059.4269,982.0100097656249,0.0,-69.58685302734375
5092.0,2017-08-09,982.5999755859376,988.0,975.27001953125,982.010009765625,982.010009765625,3569700,AMZN,1056.1013,956.9199829101564,0.0,-74.09130859375
5093.0,2017-08-10,976.2999877929688,979.8599853515624,954.6799926757812,956.9199829101562,956.9199829101562,5684100,AMZN,1051.6837,967.989990234375,94.76373291015625,0.0
5094.0,2017-08-11,960.0,970.3900146484376,951.3800048828124,967.989990234375,967.989990234375,3468000,AMZN,1048.0444,983.2999877929688,80.054443359375,0.0
5095.0,2017-08-14,978.4099731445312,985.5,976.1900024414062,983.2999877929688,983.2999877929688,3172900,AMZN,1047.6443,982.739990234375,0.0,-64.34429931640625
5096.0,2017-08-15,988.9000244140624,991.739990234375,982.0,982.739990234375,982.739990234375,2549300,AMZN,1049.328,978.1799926757812,0.0,-66.5880126953125
5097.0,2017-08-16,981.6500244140624,986.4600219726562,973.219970703125,978.1799926757812,978.1799926757812,3132100,AMZN,1050.8595,960.5700073242188,0.0,-72.67950439453125
5098.0,2017-08-17,977.8400268554688,977.8400268554688,960.3200073242188,960.5700073242188,960.5700073242188,3512400,AMZN,1051.461,958.469970703125,0.0,-90.89105224609375
5099.0,2017-08-18,961.4000244140624,965.4299926757812,954.6500244140624,958.469970703125,958.469970703125,3284800,AMZN,1050.8431,953.2899780273438,0.0,-92.3731689453125
5100.0,2017-08-21,957.5700073242188,961.2000122070312,945.4600219726562,953.2899780273438,953.2899780273438,3164500,AMZN,1049.2009,966.9000244140624,95.91094970703125,0.0
5101.0,2017-08-22,955.52001953125,967.9299926757812,955.5,966.9000244140624,966.9000244140624,2750000,AMZN,1048.9365,958.0000000000001,0.0,-82.03649902343761
5102.0,2017-08-23,959.3800048828124,962.0,954.2000122070312,958.0,958.0,2668300,AMZN,1048.316,952.4500122070314,0.0,-90.3160400390625
5103.0,2017-08-24,957.4199829101562,959.0,941.1400146484376,952.4500122070312,952.4500122070312,5195700,AMZN,1047.3328,945.260009765625,0.0,-94.88275146484375
